day,DO.obs,SpCond,turbidity,turbidity.capped,pH,tempwater
2016-01-18,10.649375,342.76354166666664,105.36451108333333,105.36451108333333,8.239620463208333,3.9288541666666665
2016-01-19,10.294791666666667,338.365625,127.22429478635416,127.22429478635416,8.21503415046875,5.010447916666667
2016-01-20,9.9503125,343.76354166666664,110.00020292677084,110.00020292677084,8.223300263635416,6.073916666666666
2016-01-21,10.398020833333334,344.5916666666667,55.30696758351648,55.30696758351648,8.24652520828125,4.488541666666666
2016-01-22,10.782105263157895,350.881914893617,41.468738258988765,41.468738258988765,8.244006963793103,4.096831578947368
2016-01-23,10.8096875,354.1625,37.4609375,37.4609375,8.260104166666666,4.163510416666667
2016-01-24,10.569895833333334,357.8354166666667,39.839375,39.839375,8.246354166666666,4.733104166666666
2016-01-25,10.715625,361.45625,42.05182795698925,42.05182795698925,8.27125,4.271708333333334
2016-01-26,10.843333333333334,361.6666666666667,38.65191489361702,38.65191489361702,8.298854166666667,3.9992395833333334
2016-01-27,10.836354166666666,363.028125,37.448229166666664,37.448229166666664,8.3534375,4.189864583333334
2016-01-28,10.684791666666667,361.2583333333333,33.66252631578947,33.66252631578947,8.345104166666667,4.78209375
2016-01-29,10.476354166666667,362.57395833333334,35.762395833333336,35.762395833333336,8.3175,5.339625
2016-01-30,10.138125,364.58125,37.763958333333335,37.763958333333335,8.315729166666667,6.4276875
2016-01-31,9.706041666666666,364.83020833333336,37.28520833333334,37.28520833333334,8.3575,8.128364583333333
2016-02-01,9.945104166666667,366.66770833333334,34.88072916666667,34.88072916666667,8.371354166666666,6.207166666666667
2016-02-02,10.82125,370.0833333333333,40.50416666666667,40.50416666666667,8.370416666666667,3.49634375
2016-02-03,11.291458333333333,372.36354166666666,50.4421875,50.4421875,8.350729166666667,2.31365625
2016-02-04,11.4828125,353.15913978494626,42.18572916666667,42.18572916666667,8.373541666666666,1.86384375
2016-02-05,11.338854166666666,331.809375,39.18510416666667,39.18510416666667,8.315625,2.4055416666666667
2016-02-06,11.079479166666667,357.67083333333335,49.95333333333333,49.95333333333333,8.312291666666667,3.5452291666666667
2016-02-07,10.733854166666667,355.5677083333333,60.763333333333335,60.763333333333335,8.328958333333333,4.730364583333333
2016-02-08,10.50875,353.61354166666666,69.28583333333333,69.28583333333333,8.333125,5.625791666666666
2016-02-09,10.293541666666666,354.9479166666667,60.96,60.96,8.333645833333334,6.4740416666666665
2016-02-10,10.174270833333333,353.24791666666664,NA,NA,8.34375,6.92265625
2016-02-11,10.069895833333334,352.56666666666666,NA,NA,8.343645833333333,7.167458333333333
2016-02-12,9.94625,352.1791666666667,NA,NA,8.378645833333334,7.781552083333334
2016-02-13,9.7921875,348.503125,NA,NA,8.373854166666666,8.14496875
2016-02-14,9.736666666666666,347.00104166666665,NA,NA,8.375520833333333,7.725052083333333
2016-02-15,9.759791666666667,347.84375,NA,NA,8.381145833333333,7.829489583333333
2016-02-16,9.5696875,347.54895833333336,NA,NA,8.363541666666666,8.707729166666667
2016-02-17,9.534166666666666,343.00208333333336,NA,NA,8.370833333333334,8.478302083333332
2016-02-18,9.4392708333333335,339.459375,NA,NA,8.308229166666667,8.721541666666667
2016-02-19,9.314583333333333,335.5552083333333,NA,NA,8.2678125,8.781010416666666
2016-02-20,9.3275,333.1761363636364,62.5660606060606,62.5660606060606,8.193866666666667,8.887306818181818
2016-02-21,9.425625,332.3666666666667,67.59979166666666,67.59979166666666,8.179270833333334,8.80459375
2016-02-22,9.413541666666667,334.59375,69.4253125,69.4253125,8.221041666666666,8.4825
2016-02-23,9.734479166666667,333.48125,93.595625,93.595625,8.248854166666666,6.7805625
2016-02-24,9.876354166666667,325.83229166666666,100.36458333333333,100.36458333333333,8.2075,6.914677083333333
2016-02-25,9.7009375,333.3979166666667,82.53864583333333,82.53864583333333,8.2203125,7.618708333333333
2016-02-26,9.607083333333334,329.725,77.2396875,77.2396875,8.2215625,8.13865625
2016-02-27,9.346458333333333,333.346875,76.09666666666666,76.09666666666666,8.2184375,9.087791666666666
2016-02-28,9.27,336.73541666666665,71.45635416666667,71.45635416666667,8.149895833333334,9.25871875
2016-02-29,9.339375,334.8020833333333,73.1178947368421,73.1178947368421,8.181354166666667,9.04340625
2016-03-01,9.2815625,339.51770833333336,72.26645833333333,72.26645833333333,8.198645833333334,9.459104166666666
2016-03-02,9.055729166666667,340.209375,91.06291666666667,91.06291666666667,8.215104166666666,10.332041666666667
2016-03-03,9.041354166666666,337.90625,210.08822916666668,210.08822916666668,8.2153125,10.31453125
2016-03-04,8.966041666666667,324.6875,310.4153125,310.4153125,8.175,10.463979166666666
2016-03-05,8.9746875,315.98125,308.6717708333333,308.6717708333333,8.186979166666665,10.20471875
2016-03-06,8.82625,309.165625,249.8420652173913,249.8420652173913,8.1953125,10.556125
2016-03-07,8.936666666666667,310.43541666666664,211.39364583333332,211.39364583333332,8.170208333333333,10.100645833333333
2016-03-08,9.020729166666667,310.21666666666664,206.03760416666665,206.03760416666665,8.19375,9.505802083333334
2016-03-09,9.1857291666666665,312.265625,191.53894736842105,191.53894736842105,8.22375,9.538395833333333
2016-03-10,9.1125,313.275,193.09260869565216,193.09260869565216,8.227083333333333,10.203520833333334
2016-03-11,8.9084375,310.0833333333333,167.1698888888889,167.1698888888889,8.213958333333334,11.007979166666667
2016-03-12,8.904583333333333,NA,124.75510416666667,124.75510416666667,8.229895833333334,10.35328125
2016-03-13,9.425142857142857,NA,112.61236111111111,112.61236111111111,8.227021276595746,8.88631506849315
2016-03-14,NA,NA,NA,NA,NA,NA
2016-03-15,NA,NA,NA,NA,NA,NA
2016-03-16,NA,NA,NA,NA,NA,NA
2016-03-17,NA,NA,NA,NA,NA,NA
2016-03-18,NA,NA,NA,NA,NA,NA
2016-03-19,NA,NA,NA,NA,NA,NA
2016-03-20,NA,NA,NA,NA,NA,NA
2016-03-21,NA,NA,NA,NA,NA,NA
2016-03-22,NA,NA,NA,NA,NA,NA
2016-03-23,NA,NA,NA,NA,NA,NA
2016-03-24,NA,NA,NA,NA,NA,NA
2016-03-25,NA,NA,NA,NA,NA,NA
2016-03-26,NA,NA,NA,NA,NA,NA
2016-03-27,NA,NA,NA,NA,NA,NA
2016-03-28,NA,NA,NA,NA,NA,NA
2016-03-29,NA,NA,NA,NA,NA,NA
2016-03-30,NA,NA,NA,NA,NA,NA
2016-03-31,NA,NA,NA,NA,NA,NA
2016-04-01,NA,NA,NA,NA,NA,NA
2016-04-02,NA,NA,NA,NA,NA,NA
2016-04-03,NA,NA,NA,NA,NA,NA
2016-04-04,NA,NA,NA,NA,NA,NA
2016-04-05,NA,NA,NA,NA,NA,NA
2016-04-06,NA,NA,NA,NA,NA,NA
2016-04-07,NA,NA,NA,NA,NA,NA
2016-04-08,NA,NA,NA,NA,NA,NA
2016-04-09,NA,NA,NA,NA,NA,NA
2016-04-10,NA,NA,NA,NA,NA,NA
2016-04-11,NA,NA,NA,NA,NA,NA
2016-04-12,NA,NA,NA,NA,NA,NA
2016-04-13,NA,NA,NA,NA,NA,NA
2016-04-14,NA,NA,NA,NA,NA,NA
2016-04-15,NA,NA,NA,NA,NA,NA
2016-04-16,NA,NA,NA,NA,NA,NA
2016-04-17,8.845208333333334,282.99411764705883,140.69826086956522,140.69826086956522,NA,12.526038461538462
2016-04-18,8.921979166666667,293.9479166666667,137.07447916666666,137.07447916666666,8.115301204819277,12.078989583333334
2016-04-19,8.7771875,373.4635416666667,212.83197530864197,212.83197530864197,8.140416666666667,12.726354166666667
2016-04-20,8.408125,349.7416666666667,205.63395833333334,205.63395833333334,8.1779166666666665,14.564166666666667
2016-04-21,8.158958333333333,307.709375,160.81854545454544,160.81854545454544,8.136041666666667,16.041375
2016-04-22,7.9828125,288.1666666666667,170.59386363636364,170.59386363636364,8.1423958333333335,16.634427083333332
2016-04-23,8.028020833333333,279.0239583333333,203.95111111111112,203.95111111111112,8.1490625,16.080302083333333
2016-04-24,8.086770833333333,282.134375,198.8629268292683,198.8629268292683,8.065208333333333,15.863677083333334
2016-04-25,8.114895833333334,278.5645833333333,201.93101694915254,201.93101694915254,8.110833333333334,15.317677083333333
2016-04-26,8.50375,273.9479166666667,185.30842857142858,185.30842857142858,8.136875,13.034239583333333
2016-04-27,8.339479166666667,269.596875,165.76985507246377,165.76985507246377,8.1284375,14.431729166666667
2016-04-28,8.003645833333334,265.84791666666666,147.18857142857144,147.18857142857144,8.1375,15.933052083333333
2016-04-29,8.238958333333333,262.6510416666667,124.1521875,124.1521875,8.151354166666666,14.416083333333333
2016-04-30,8.333229166666667,267.63958333333335,113.42536842105264,113.42536842105264,8.164583333333333,14.538677083333333
2016-05-01,8.5486458333333335,269.62291666666664,114.79866666666666,114.79866666666666,8.1659375,13.005927083333333
2016-05-02,8.730104166666667,270.175,112.51968421052632,112.51968421052632,8.165729166666667,13.40884375
2016-05-03,8.022395833333333,272.1333333333333,121.17583333333333,121.17583333333333,8.1478125,16.991645833333333
2016-05-04,7.881875,272.5677083333333,121.34873417721519,121.34873417721519,8.138020833333334,17.822864583333335
2016-05-05,7.793125,271.2895833333333,119.00783132530121,119.00783132530121,8.135,18.110229166666667
2016-05-06,7.7675,269.221875,115.30347368421053,115.30347368421053,8.1090625,17.650135416666668
2016-05-07,7.949166666666667,268.940625,109.07663157894737,109.07663157894737,8.100624999999999,16.837010416666665
2016-05-08,8.0903125,267.1322916666667,127.23880434782609,127.23880434782609,8.07,15.7055
2016-05-09,8.150416666666667,266.7479166666667,131.451875,131.451875,8.1154166666666665,15.479385416666666
2016-05-10,7.977916666666666,268.5833333333333,115.47336842105263,115.47336842105263,8.1375,17.079625
2016-05-11,7.7921875,269.50104166666665,126.23385416666666,126.23385416666666,8.139583333333334,17.988239583333332
2016-05-12,7.810104166666667,270.4302083333333,221.64032967032966,221.64032967032966,8.132083333333334,18.242552083333333
2016-05-13,7.6146875,266.59583333333336,314.30236559139786,314.30236559139786,8.1033333333333335,19.34946875
2016-05-14,7.601458333333333,265.35729166666664,102.22916666666667,102.22916666666667,8.100104166666666,19.031854166666665
2016-05-15,7.546979166666667,265.1645833333333,168.6021875,168.6021875,8.063229166666666,18.835520833333334
2016-05-16,7.5671875,263.84583333333336,154.69538461538463,154.69538461538463,7.959270833333333,18.62917708333333
2016-05-17,7.869166666666667,261.49583333333334,178.03666666666666,178.03666666666666,7.96445652173913,16.390760416666666
2016-05-18,8.1779166666666665,257.62291666666664,448.10629213483145,430.2220689655172,8.066145833333334,14.7935
2016-05-19,7.988085106382979,257.6478723404255,564.9567021276596,314.9056790123457,7.974884746815217,16.26481914893617
2016-05-20,7.678333333333334,256.14166666666665,159.8422340425532,159.8422340425532,7.869427793947916,17.90715625
2016-05-21,7.605104166666667,254.3846153846154,124.85510416666666,124.85510416666666,7.854939135875,18.104604166666668
2016-05-22,7.636354166666667,NA,113.8475,113.8475,7.802796704739583,18.004541666666668
2016-05-23,7.589583333333334,NA,93.55123595505619,93.55123595505619,7.83628164303125,18.352302083333335
2016-05-24,7.4930208333333335,NA,118.39297872340425,118.39297872340425,7.7727653845208335,18.070010416666666
2016-05-25,7.489583333333333,207.67743744492753,116.61913978494624,116.61913978494624,7.728615705114583,17.657864583333332
2016-05-26,7.480625,209.08001896666667,109.35593023255814,109.35593023255814,7.755640717416667,17.310270833333334
2016-05-27,7.623020833333333,212.48939396666668,212.84333333333333,212.84333333333333,7.77807133684375,16.780947916666666
2016-05-28,7.498645833333334,214.36543563333333,152.5335294117647,152.5335294117647,7.809089182395834,18.054
2016-05-29,7.48125,213.09043563333333,98.64083333333333,98.64083333333333,7.770178542145834,18.309416666666667
2016-05-30,7.4705208333333335,212.27376896666667,90.22260416666667,90.22260416666667,7.7557606055104165,18.555604166666665
2016-05-31,7.485416666666667,210.73001896666668,92.32568421052632,92.32568421052632,7.821131869395833,18.2253125
2016-06-01,7.5928125,208.5793978883117,80.5784375,80.5784375,7.809607535489583,17.902854166666668
2016-06-02,7.273854166666666,207.91979166666667,77.28302083333334,77.28302083333334,7.757498378802083,19.01728125
2016-06-03,7.3609375,208.225,71.2996875,71.2996875,7.78066757546875,19.628979166666667
2016-06-04,7.291354166666666,206.77604166666666,77.59875,77.59875,7.763060984322917,19.787822916666666
2016-06-05,7.160729166666667,206.175,97.24315217391305,97.24315217391305,7.729338245208333,20.368802083333332
2016-06-06,6.989270833333333,207.89583333333334,98.04787234042553,98.04787234042553,7.67126377559375,20.436260416666666
2016-06-07,6.925208333333333,204.59166666666667,103.48139784946237,103.48139784946237,7.651237942072917,20.51121875
2016-06-08,6.9690625,203.33020833333333,89.912,89.912,7.67871399603125,20.548041666666666
2016-06-09,6.9659375,198.10208333333333,100.93387096774194,100.93387096774194,7.67449156478125,20.767510416666667
2016-06-10,7.0075,196.440625,90.40427083333333,90.40427083333333,7.679542452989583,20.924145833333334
2016-06-11,7.0465625,NA,91.27842105263157,91.27842105263157,7.67531534321875,20.7015625
2016-06-12,7.044895833333333,NA,88.30056818181818,88.30056818181818,7.6750005200833336,21.241520833333333
2016-06-13,7.079270833333333,NA,85.31229166666667,85.31229166666667,7.713715500302083,20.839052083333332
2016-06-14,7.195416666666667,190.62151898734177,104.71958333333333,104.71958333333333,7.742410477520833,20.392052083333333
2016-06-15,7.193854166666667,189.815625,98.59217391304348,98.59217391304348,7.740205214885417,20.668572916666665
2016-06-16,7.190833333333333,188.671875,82.94552083333333,82.94552083333333,7.746327964895833,20.809177083333335
2016-06-17,7.2290625,187.06172839506172,71.06614583333334,71.06614583333334,7.778141737458333,21.016333333333332
2016-06-18,7.189583333333333,NA,62.338125,62.338125,7.800265830739583,21.57559375
2016-06-19,7.002083333333333,NA,67.69770833333334,67.69770833333334,7.829969801864584,23.18140625
2016-06-20,6.953125,NA,163.76871428571428,163.76871428571428,7.845883628510417,23.616614583333334
2016-06-21,6.957708333333334,NA,183.93,183.93,7.84885126746875,23.68865625
2016-06-22,6.8429166666666665,190.0590909090909,559.5213186813187,482.0207142857143,7.76462498603125,24.44615625
2016-06-23,6.810104166666667,188.97916666666666,817.5535802469136,635.6976119402985,7.8211330151875,24.76273958333333
2016-06-24,6.8525,193.603125,NA,NA,7.838036814416666,24.4790625
2016-06-25,6.9171875,194.10729166666667,NA,NA,7.8385294918333335,23.930625
2016-06-26,6.920208333333333,195.015625,420.20916666666665,420.20916666666665,7.845365234364583,24.102114583333332
2016-06-27,6.891875,189.621875,328.618125,328.618125,7.855467109510417,24.48609375
2016-06-28,6.842604166666667,186.290625,229.96885416666666,229.96885416666666,7.857681341520833,25.013895833333333
2016-06-29,6.808541666666667,190.16145833333334,188.249375,188.249375,7.837805524041666,25.061
2016-06-30,6.7612499999999995,187.69270833333334,393.55547368421054,393.55547368421054,7.8837516780416665,25.082791666666665
2016-07-01,6.945104166666667,189.84791666666666,382.54,382.54,7.937014478072917,23.7830625
2016-07-02,7.066631578947368,186.215625,60.4223595505618,60.4223595505618,7.939989812791667,23.293416666666666
2016-07-03,7.0096875,186.97083333333333,102.86290322580645,102.86290322580645,7.95112155940625,24.253020833333334
2016-07-04,6.949583333333333,185.85208333333333,133.69694736842106,133.69694736842106,7.929401452270834,24.426729166666668
2016-07-05,6.949270833333333,193.20625,135.22652631578947,135.22652631578947,7.883523011427084,24.6665
2016-07-06,6.899791666666666,208.69583333333333,139.06521276595745,139.06521276595745,7.932769362354167,25.175052083333334
2016-07-07,6.890520833333333,228.22708333333333,180.06282608695653,180.06282608695653,7.9246200488125,25.104322916666668
2016-07-08,6.803333333333334,241.6268817204301,94.70326086956521,94.70326086956521,7.885662861147727,25.749408602150538
2016-07-09,6.775833333333333,248.984375,59.89833333333333,59.89833333333333,7.953578947368421,26.148520833333333
