day,DO.obs,SpCond,turbidity,turbidity.capped,pH,tempwater,Q.cfs
2006-06-02,6.352162162162163,306.9189189189189,26.01891891891892,26.01891891891892,8.348378378378378,23.23135135135135,NA
2006-06-03,6.3796875,302.8229166666667,28.793617021276596,28.793617021276596,8.388645833333333,21.881354166666668,NA
2006-06-04,6.40875,302.28125,27.544791666666665,27.544791666666665,8.382708333333333,21.730416666666667,NA
2006-06-05,6.376875,301.2291666666667,29.695833333333333,29.695833333333333,8.4034375,22.199270833333333,NA
2006-06-06,6.464895833333333,302.3854166666667,33.432291666666664,33.432291666666664,8.360104166666666,20.8178125,NA
2006-06-07,6.588020833333333,298.7916666666667,39.99270833333333,39.99270833333333,8.287083333333333,20.3121875,NA
2006-06-08,6.558958333333333,NA,105.61910112359551,105.61910112359551,8.309895833333332,20.693958333333335,NA
2006-06-09,6.544479166666666,NA,34.54117647058823,34.54117647058823,8.301041666666666,21.184479166666666,NA
2006-06-10,6.438229166666667,NA,NA,NA,8.314375,21.730104166666667,NA
2006-06-11,6.491770833333334,NA,NA,NA,8.358854166666667,21.811354166666668,NA
2006-06-12,6.5069791666666665,NA,NA,NA,8.3909375,22.115208333333335,NA
2006-06-13,6.457916666666667,NA,NA,NA,8.398958333333333,22.617708333333333,NA
2006-06-14,6.401875,NA,NA,NA,8.395208333333333,22.458125,NA
2006-06-15,6.508854166666667,NA,NA,NA,8.354479166666668,20.8509375,NA
2006-06-16,6.74375,NA,NA,NA,8.363229166666667,20.164375,NA
2006-06-17,6.676770833333333,292.15789473684214,NA,NA,8.452291666666666,21.368854166666665,NA
2006-06-18,6.654270833333333,291.54791666666665,NA,NA,8.4325,21.7728125,NA
2006-06-19,6.554583333333333,295.58750000000003,NA,NA,8.433854166666666,22.31052083333333,NA
2006-06-20,6.4645882352941175,296.25882352941176,24.058490566037737,24.058490566037737,8.44070588235294,22.499294117647057,NA
2006-06-21,6.4470833333333335,294.871875,22.538947368421052,22.538947368421052,8.430208333333333,22.425104166666667,NA
2006-06-22,6.4002083333333335,297.24895833333335,21.497894736842106,21.497894736842106,8.422291666666666,22.9778125,NA
2006-06-23,6.3871875000000005,297.084375,23.570212765957447,23.570212765957447,8.381458333333333,23.377083333333335,NA
2006-06-24,6.398854166666666,296.1770833333333,24.020833333333332,24.020833333333332,8.418020833333333,23.06375,NA
2006-06-25,6.6102083333333335,295.221875,25.673684210526314,25.673684210526314,8.3888541666666665,21.7653125,NA
2006-06-26,6.6807042253521125,288.0676056338028,25.029577464788733,25.029577464788733,8.422112676056338,21.863521126760563,NA
2006-07-14,5.936578947368421,297.86842105263156,93.5078947368421,93.5078947368421,8.342368421052631,25.57578947368421,NA
2006-07-15,6.0925,295.96875,91.65625,91.65625,8.302083333333334,24.757395833333334,NA
2006-07-16,5.9415625,288.0104166666667,94.27083333333333,94.27083333333333,8.316458333333333,25.763541666666665,NA
2006-07-17,5.8566666666666665,289,76.17291666666667,76.17291666666667,8.345833333333333,26.3328125,NA
2006-07-18,5.856354166666667,290.0520833333333,67.65208333333334,67.65208333333334,8.380104166666666,26.034270833333334,NA
2006-07-19,5.7209375,288.2604166666667,235.58105263157896,235.58105263157896,8.2890625,25.864895833333332,NA
2006-07-20,5.769166666666667,297.75,74.38645833333334,74.38645833333334,8.3746875,26.699583333333333,NA
2006-07-21,5.905833333333334,295.9270833333333,85.03263157894737,85.03263157894737,8.40875,25.693125,NA
2006-07-22,6.088854166666667,289.46875,118.1063829787234,118.1063829787234,8.296979166666667,24.972708333333333,NA
2006-07-23,5.458645833333334,315.09375,598.4457831325301,598.4457831325301,8.1502083333333335,24.892916666666668,NA
2006-07-24,5.872083333333333,350.25,204.471875,204.471875,8.320833333333333,25.388541666666665,NA
2006-07-25,5.7896875,348.7291666666667,273.7804347826087,273.7804347826087,8.262083333333333,25.691041666666667,NA
2006-07-26,5.841354166666667,375.5,366.5,366.5,8.2884375,25.501875,NA
2006-07-27,5.790104166666667,383.7708333333333,354.56117647058824,354.56117647058824,8.264479166666666,24.775729166666668,NA
2006-07-28,6.235909090909091,397.3636363636364,171.37727272727273,171.37727272727273,8.263181818181819,21.766363636363636,NA
2006-08-15,5.338571428571429,708.2857142857143,806.6088235294118,806.6088235294118,7.914571428571429,23.097714285714286,NA
2006-08-16,5.1736458333333335,335.65625,817.9175824175824,817.9175824175824,7.960520833333334,23.487916666666667,NA
2006-08-17,5.406145833333333,220.71875,832.46625,832.46625,8.020416666666666,23.964270833333334,NA
2006-08-18,5.5715625,287.6770833333333,600.2630952380953,600.2630952380953,8.192708333333334,24.127395833333335,NA
2006-08-19,5.650625,339.28125,537.072,537.072,8.171770833333333,23.562395833333333,NA
2006-08-20,5.542083333333333,382.125,871.5461538461539,871.5461538461539,8.039166666666667,23.68927083333333,NA
2006-08-21,5.668125,302.5833333333333,886.6841463414635,886.6841463414635,8.075208333333332,23.795729166666668,NA
2006-08-22,5.662083333333333,597.1458333333334,895.7714285714286,895.7714285714286,7.9353125,22.557708333333334,NA
2006-08-23,5.9478124999999995,363.3645833333333,905.5988372093024,905.5988372093024,8.119479166666666,23.5128125,NA
2006-08-24,5.944166666666667,304.4583333333333,651.6829268292682,651.6829268292682,8.154166666666667,23.809479166666666,NA
2006-08-25,6.019375,319.1770833333333,871.1753246753246,871.1753246753246,8.153229166666668,23.6784375,NA
2006-08-26,6.058333333333334,321.8125,676.6116883116883,676.6116883116883,8.239791666666667,24.78,NA
2006-08-27,6.146875,322.5208333333333,869.9392857142857,869.9392857142857,8.188958333333334,23.9659375,NA
2006-08-28,6.500208333333333,306.1458333333333,489.4375,489.4375,8.310416666666667,23.200416666666666,NA
2006-08-29,6.460888888888889,301.02222222222224,170.74719101123597,170.74719101123597,8.287888888888888,23.660666666666668,NA
2006-08-30,6.295625,308.23125,163.46142857142857,163.46142857142857,8.2853125,23.984375,NA
2006-08-31,6.295625,293.1770833333333,127.42282608695652,127.42282608695652,8.302291666666667,23.965729166666666,NA
2006-09-01,6.271145833333334,257.38958333333335,171.2478260869565,171.2478260869565,8.274479166666667,23.436354166666668,NA
2006-09-02,6.337916666666667,243.52395833333333,141.46559139784947,141.46559139784947,8.277604166666666,22.521041666666665,NA
2006-09-03,6.762291666666667,267.3989583333333,104.80833333333334,104.80833333333334,8.3096875,20.800208333333334,NA
2006-09-04,6.719791666666667,277.9458333333333,97.43789473684211,97.43789473684211,8.260208333333333,21.783333333333335,NA
2006-09-05,6.542604166666667,284.34791666666666,113.8178947368421,113.8178947368421,8.328020833333333,22.946666666666665,NA
2006-09-06,6.663548387096774,287.13645833333334,109.29894736842105,109.29894736842105,8.340208333333333,22.124583333333334,NA
2006-09-07,NA,266.625,934.0109756097561,934.0109756097561,8.115520833333333,19.741666666666667,NA
2006-09-08,6.56,278.0072916666667,967.7696629213483,967.7696629213483,8.095416666666667,19.779791666666668,NA
2006-09-09,6.5909375,324.07604166666664,913.2417721518988,913.2417721518988,8.1353125,20.370833333333334,NA
2006-09-10,6.6246875,425.72291666666666,590.0195121951219,590.0195121951219,8.212916666666667,21.406041666666667,NA
2006-09-11,6.612604166666666,423.6177083333333,240.7465909090909,240.7465909090909,8.249166666666667,22.002916666666668,NA
2006-09-12,6.631573033707865,408.5314606741573,174.5965909090909,174.5965909090909,8.24370786516854,21.715393258426968,NA
2006-09-13,6.37,353.82395833333334,874.3135135135135,874.3135135135135,8.22,21.766666666666666,NA
2006-09-14,6.462395833333334,319.2375,315.6690476190476,315.6690476190476,8.292916666666667,20.989479166666666,NA
2006-09-15,6.534270833333333,315.5833333333333,136.76145833333334,136.76145833333334,8.319374999999999,20.6271875,NA
2006-09-16,6.699166666666667,325.21770833333335,179.54,179.54,8.331770833333334,19.711354166666666,NA
2006-09-17,7.026458333333333,337.19166666666666,322.25211267605636,322.25211267605636,8.374166666666667,17.748645833333335,NA
2006-09-18,7.3340625,318.7625,157.73548387096776,157.73548387096776,8.395833333333334,16.776875,NA
2006-09-19,7.283541666666666,310.621875,113.71875,113.71875,8.390520833333333,17.184479166666666,NA
2006-09-20,7.061041666666667,303.69166666666666,111.03763440860214,111.03763440860214,8.3553125,18.038645833333334,NA
2006-09-21,6.975625,306.7291666666667,817.3708860759493,817.3708860759493,8.159479166666667,16.27145833333333,NA
2006-09-22,7.557708333333333,302.9375,313.72705882352943,313.72705882352943,8.2678125,14.1675,NA
2006-09-23,7.561458333333333,318.7729166666667,162.66373626373627,162.66373626373627,8.213645833333334,15.526979166666667,NA
2006-09-24,7.252395833333333,323.36458333333337,185.10315789473685,185.10315789473685,8.28625,17.413541666666667,NA
2006-09-25,7.2475,312.6322916666667,242.8989247311828,242.8989247311828,8.3021875,17.528541666666666,NA
2006-09-26,7.172023809523809,306.8663043478261,157.210989010989,157.210989010989,8.294673913043479,18.3,NA
2006-09-27,7.239270833333333,297.7083333333333,137.67613636363637,137.67613636363637,8.288020833333334,18.088958333333334,NA
2006-09-28,7.3546875,293.0833333333333,119.4178947368421,119.4178947368421,8.313333333333333,17.725,NA
2006-09-29,7.404791666666666,292.1770833333333,102.37127659574467,102.37127659574467,8.3221875,17.395520833333332,NA
2006-09-30,7.494375,292.6875,84.978125,84.978125,8.3419791666666665,17.09125,NA
2006-10-01,7.550729166666667,292.3020833333333,78.13478260869566,78.13478260869566,8.343541666666667,16.9271875,NA
2006-10-02,7.556979166666666,293.625,70.88645833333334,70.88645833333334,8.341875,17.074375,NA
2006-10-03,7.8275,293.475,59.4625,59.4625,8.30125,15.0115,NA
2006-10-17,7.408333333333333,294.56666666666666,172.78148148148148,172.78148148148148,8.183333333333334,14.253333333333334,NA
2006-10-18,7.519791666666666,285.3020833333333,135.61368421052632,135.61368421052632,8.211979166666667,13.833020833333332,NA
2006-10-19,7.900416666666667,283.7916666666667,107.97340425531915,107.97340425531915,8.2465625,12.621354166666666,NA
2006-10-20,7.913333333333333,277.2604166666667,144.52325581395348,144.52325581395348,8.2046875,12.927395833333334,NA
2006-10-21,7.902083333333334,NA,259.9059523809524,259.9059523809524,8.11625,13.182604166666666,NA
2006-10-22,8.355208333333334,301.10285714285715,91.45263157894736,91.45263157894736,8.203229166666667,12.226875,NA
2006-10-23,8.6034375,304.515625,78.765625,78.765625,8.252083333333333,11.778958333333334,NA
2006-10-24,8.629270833333333,303.35625,88.55416666666667,88.55416666666667,8.276041666666666,11.738958333333333,NA
2006-10-25,8.626875,301.375,91.90833333333333,91.90833333333333,8.24875,12.201041666666667,NA
2006-10-26,8.823695652173914,300.96521739130435,91.05326086956522,91.05326086956522,8.278695652173914,10.881521739130434,NA
2006-10-27,8.831041666666666,280.3854166666667,197.44691358024693,197.44691358024693,8.254375,10.53875,NA
2006-10-28,8.593229166666667,270.8645833333333,132.96162790697676,132.96162790697676,8.2361458333333335,11.606979166666667,NA
2006-10-29,8.5684375,272.6770833333333,134.50666666666666,134.50666666666666,8.253333333333334,11.233958333333334,NA
2006-10-30,8.560208333333334,275.65625,123.10235294117646,123.10235294117646,8.274479166666667,11.229375,NA
2006-10-31,8.695416666666667,273.2916666666667,114.44285714285715,114.44285714285715,8.304791666666667,10.660208333333333,NA
2006-11-01,8.749270833333334,277.9375,96.125,96.125,8.303020833333333,10.648229166666667,NA
2006-11-02,8.898958333333333,NA,69.50537634408602,69.50537634408602,8.333958333333333,10.190625,NA
2006-11-03,8.833854166666667,NA,67.06774193548387,67.06774193548387,8.342604166666666,10.47375,NA
2006-11-04,8.7059375,NA,85.66881720430108,85.66881720430108,8.295625,10.945208333333333,NA
2006-11-05,8.735833333333334,NA,185.23720930232557,185.23720930232557,8.230208333333334,10.677708333333333,NA
2006-11-06,8.821145833333333,NA,154.68505747126437,154.68505747126437,8.203125,10.48125,NA
2006-11-07,8.698541666666667,NA,290.34761904761905,290.34761904761905,8.192604166666667,10.660833333333333,NA
2006-11-08,8.65,NA,242.6952380952381,242.6952380952381,8.153854166666667,10.721145833333333,NA
2006-11-09,8.636354166666667,NA,141.58913043478262,141.58913043478262,8.135833333333332,10.800729166666667,NA
2006-11-10,8.930520833333333,NA,92.46631578947368,92.46631578947368,8.171458333333334,9.883020833333333,NA
2006-11-11,9.25,NA,70.84479166666667,70.84479166666667,8.217604166666666,8.7584375,NA
2006-11-12,8.936354166666666,NA,59.983333333333334,59.983333333333334,8.23875,9.670208333333333,NA
2006-11-13,9.307916666666667,NA,63.20340909090909,63.20340909090909,8.226145833333334,8.187083333333334,NA
2006-11-14,9.293229166666666,NA,79.04943820224719,79.04943820224719,8.215833333333334,8.210520833333334,NA
2006-11-15,9.425625,NA,159.05,159.05,8.26725,7.7227500000000004,NA
2006-11-16,9.4546875,NA,91.64835164835165,91.64835164835165,8.249062499999999,7.744270833333333,NA
2006-11-17,9.478854166666666,NA,129.56626506024097,129.56626506024097,8.233645833333334,7.527083333333334,NA
2006-11-18,9.450833333333334,NA,132.23768115942028,132.23768115942028,8.2453125,7.7728125,NA
2006-11-19,9.523763440860215,NA,134.2234375,134.2234375,8.264895833333334,7.962395833333334,NA
2006-11-20,9.594301075268817,NA,117.26794871794871,117.26794871794871,8.27125,7.838020833333333,NA
2006-11-21,9.461882352941176,266.9375,82.52580645161291,82.52580645161291,8.25364705882353,7.878470588235294,NA
2006-11-22,9.349375,264.6145833333333,64.66842105263157,64.66842105263157,8.292083333333332,7.74875,NA
2006-11-23,9.385625,263.90625,68.971875,68.971875,8.289895833333333,7.437083333333334,NA
2006-11-24,9.442499999999999,264.5,65.80666666666667,65.80666666666667,8.288854166666667,7.044583333333334,NA
2006-11-25,9.299270833333333,264.84375,62.89673913043478,62.89673913043478,8.282291666666667,7.5356250000000005,NA
2006-11-26,9.317604166666667,265.1145833333333,64.56704545454545,64.56704545454545,8.332083333333333,7.483229166666667,NA
2006-11-27,9.452631578947368,264.10526315789474,135.11666666666667,135.11666666666667,8.426315789473684,6.397105263157894,NA
2006-12-13,10.13734693877551,295.40816326530614,44.89148936170213,44.89148936170213,8.17673469387755,5.316326530612245,NA
2006-12-14,10.0453125,303.4895833333333,53.31458333333333,53.31458333333333,8.2746875,4.9721875,NA
2006-12-15,10.137604166666668,306.6666666666667,50.486315789473686,50.486315789473686,8.285416666666666,4.68,NA
2006-12-16,10.2134375,308.6041666666667,47.183157894736844,47.183157894736844,8.280104166666666,4.4357291666666665,NA
2006-12-17,10.148854166666666,308.8541666666667,40.590625,40.590625,8.303125,5.0078125,NA
2006-12-18,10.2021875,309.8854166666667,49.58631578947369,49.58631578947369,8.3415625,5.1825,NA
2006-12-19,10.322027027027026,315.4864864864865,116.37361111111112,116.37361111111112,8.261486486486486,NA,NA
2006-12-22,10.28048780487805,314.780487804878,42.48461538461538,42.48461538461538,8.193414634146341,4.085121951219512,NA
2006-12-23,10.177083333333334,324.53125,36.41382978723404,36.41382978723404,8.3521875,4.014895833333333,NA
2006-12-24,10.251770833333333,346.0520833333333,64.82688172043011,64.82688172043011,8.360312500000001,3.6077083333333335,NA
2006-12-25,10.344583333333334,329.4375,43.92395833333333,43.92395833333333,8.3784375,3.390625,NA
2006-12-26,10.326875,327.0520833333333,38.746315789473684,38.746315789473684,8.358125,3.4482291666666667,NA
2006-12-27,9.9515625,348.3854166666667,42.19583333333333,42.19583333333333,8.351770833333333,4.078125,NA
2006-12-28,9.786979166666667,356,50.21875,50.21875,8.346979166666667,4.1301041666666665,NA
2006-12-29,10.166979166666666,356.015873015873,49.78541666666667,49.78541666666667,8.2575,2.5473958333333333,NA
2006-12-30,10.459791666666666,324.15625,45.32659574468085,45.32659574468085,8.28,1.8025,NA
2006-12-31,10.256770833333333,347.15625,40.610416666666666,40.610416666666666,8.286041666666668,2.7769791666666666,NA
2007-01-01,10.451875,350.2395833333333,47.56111111111111,47.56111111111111,8.3146875,2.2715625,NA
2007-01-02,10.330416666666666,335.84375,44.72666666666667,44.72666666666667,8.342916666666667,2.837083333333333,NA
2007-01-03,10.53125,349.7395833333333,43.42947368421053,43.42947368421053,8.344375,2.0419791666666667,NA
2007-01-04,10.364166666666666,395.65625,33.65851063829787,33.65851063829787,8.336875,2.3555208333333333,NA
2007-01-05,9.942395833333332,432.3229166666667,34.036458333333336,34.036458333333336,8.361458333333333,3.5524999999999998,NA
2007-01-06,9.9271875,411.0104166666667,67.74583333333334,67.74583333333334,8.3396875,3.831875,NA
2007-01-07,10.4628125,NA,52.898936170212764,52.898936170212764,8.352604166666667,2.3666666666666667,NA
2007-01-08,10.514895833333334,NA,28.68842105263158,28.68842105263158,8.3784375,2.4707291666666666,NA
2007-01-09,10.4259375,NA,21.12736842105263,21.12736842105263,8.389270833333333,2.6605208333333334,NA
2007-01-10,10.195625,NA,32.578125,32.578125,8.392604166666667,2.99375,NA
2007-01-11,9.674895833333334,NA,38.376041666666666,38.376041666666666,8.379895833333332,4.550833333333333,NA
2007-01-12,9.271875,NA,115.28404255319148,115.28404255319148,8.398229166666667,5.542291666666666,NA
2007-01-13,9.168645833333333,NA,134.82916666666668,134.82916666666668,8.394583333333333,5.974375,NA
2007-01-14,9.488541666666666,NA,142.13125,142.13125,8.381145833333333,4.485416666666667,NA
2007-01-15,10.380520833333334,NA,66.76458333333333,66.76458333333333,8.390520833333333,1.8597916666666667,NA
2007-01-16,10.6040625,NA,39.08020833333333,39.08020833333333,8.368645833333334,1.2034375,NA
2007-01-17,10.146458333333333,NA,19.292708333333334,19.292708333333334,8.391875,2.7382291666666667,NA
2007-01-18,10.095,NA,20.866666666666667,20.866666666666667,8.421979166666667,2.532395833333333,NA
2007-01-19,10.192604166666667,NA,23.505208333333332,23.505208333333332,8.405208333333333,2.2315625,NA
2007-01-20,9.71625,NA,39.0125,39.0125,8.379270833333333,3.3563541666666667,NA
2007-01-21,9.698541666666667,NA,36.71145833333333,36.71145833333333,8.3684375,3.4307291666666666,NA
2007-01-22,9.772923076923076,359.7692307692308,71.103125,71.103125,8.275538461538462,3.0761538461538462,NA
2007-01-23,9.863229166666667,358.625,75.96041666666666,75.96041666666666,8.2908333333333335,2.821458333333333,NA
2007-01-24,9.797395833333333,355.8229166666667,65.11935483870968,65.11935483870968,8.277291666666667,3.440729166666667,NA
2007-01-25,9.72125,355.7916666666667,70.3595744680851,70.3595744680851,8.304375,4.0134375,NA
2007-01-26,9.657187500000001,356.9270833333333,60.39052631578947,60.39052631578947,8.311041666666666,4.0803125,NA
2007-01-27,9.477708333333334,352.2395833333333,56.108333333333334,56.108333333333334,8.308020833333334,4.888020833333333,NA
2007-01-28,9.561770833333334,352.1458333333333,53.60744680851064,53.60744680851064,8.3121875,4.789270833333333,NA
2007-01-29,9.5134375,356.6979166666667,52.322916666666664,52.322916666666664,8.329375,4.89625,NA
2007-01-30,9.614791666666667,381.4583333333333,44.54479166666667,44.54479166666667,8.344583333333333,4.426875,NA
2007-01-31,9.390416666666667,385.8020833333333,50.16458333333333,50.16458333333333,8.3246875,4.763229166666667,NA
2007-02-01,9.503333333333334,376.7291666666667,48.83020833333333,48.83020833333333,8.3184375,4.445104166666667,NA
2007-02-02,10.176770833333334,349.6354166666667,40.7875,40.7875,8.351458333333333,2.843958333333333,NA
2007-02-03,10.344270833333333,335.9270833333333,32.541666666666664,32.541666666666664,8.338958333333334,2.819583333333333,NA
2007-02-04,10.031666666666666,339.0833333333333,47.13617021276596,47.13617021276596,8.335520833333334,3.939583333333333,NA
2007-02-05,9.751666666666667,348.9479166666667,58.86736842105263,58.86736842105263,8.345416666666667,4.888958333333333,NA
2007-02-06,9.467395833333333,357.2916666666667,48.93978494623656,48.93978494623656,8.349375,5.711979166666667,NA
2007-02-07,9.280568181818182,356.8068181818182,38.734482758620686,38.734482758620686,8.332727272727272,5.735,NA
2007-02-08,9.066979166666666,367.5416666666667,58.74315789473684,58.74315789473684,8.259895833333333,6.301770833333333,NA
2007-02-09,9.2517708333333335,368.5416666666667,109.55977011494252,109.55977011494252,8.244479166666666,5.561458333333333,NA
2007-02-10,9.245833333333334,356.5,70.95384615384616,70.95384615384616,8.236770833333333,5.8571875,NA
2007-02-11,9.094791666666666,348.65625,58.927472527472524,58.927472527472524,8.235625,6.246458333333333,NA
2007-02-12,8.765520833333333,386.96875,128.0752808988764,128.0752808988764,8.200833333333334,6.934375,NA
2007-02-13,9.26725,519.125,563.6621951219512,563.6621951219512,8.264479166666666,5.570520833333333,NA
2007-02-14,9.893076923076922,NA,837.5034090909091,837.5034090909091,8.1603125,3.2792708333333334,NA
2007-02-15,9.743541666666667,NA,744.6022222222222,744.6022222222222,8.2540625,4.264583333333333,NA
2007-02-16,9.577916666666667,NA,105.6054945054945,105.6054945054945,8.217395833333333,5.379791666666667,NA
2007-02-17,9.331770833333334,311.5520833333333,86.83225806451613,86.83225806451613,8.1925,6.539479166666666,NA
2007-02-18,9.4540625,304.2083333333333,94.0043956043956,94.0043956043956,8.198229166666668,5.9865625,NA
2007-02-19,9.2515625,289.0625,62.165060240963854,62.165060240963854,8.1853125,6.6646875,NA
2007-02-20,9.234583333333333,290.625,55.48125,55.48125,8.205208333333333,6.8542708333333335,NA
2007-02-21,9.394583333333333,285.3229166666667,49.6695652173913,49.6695652173913,8.203854166666666,6.859270833333333,NA
2007-02-22,9.4625,280.1145833333333,46.651612903225804,46.651612903225804,8.215520833333333,6.473645833333333,NA
2007-02-23,9.6353125,284.4270833333333,74.62127659574467,74.62127659574467,8.197708333333333,5.473125,NA
2007-02-24,9.857916666666666,286.25,57.71595744680851,57.71595744680851,8.210833333333333,4.9425,NA
2007-02-25,9.850104166666666,281.65625,70.38333333333334,70.38333333333334,8.231458333333334,5.312083333333334,NA
2007-02-26,9.440208333333333,280.75,62.571739130434786,62.571739130434786,8.200208333333334,7.081666666666667,NA
2007-02-27,9.250208333333333,282.4270833333333,48.87765957446808,48.87765957446808,8.224270833333334,7.714166666666666,NA
2007-02-28,9.358229166666666,278.2395833333333,51.96063829787234,51.96063829787234,8.2171875,6.785625,NA
2007-03-01,9.957916666666666,272.9270833333333,47.961052631578944,47.961052631578944,8.196666666666667,5.229166666666667,NA
2007-03-02,10.098854166666667,277.7604166666667,50.876041666666666,50.876041666666666,8.185833333333333,4.969479166666667,NA
2007-03-03,10.294683544303798,269.3854166666667,185.85616438356163,185.85616438356163,8.182291666666666,4.931145833333334,NA
2007-03-04,10.1928125,276.9166666666667,55.82947368421053,55.82947368421053,8.185625,5.770416666666667,NA
2007-03-05,10.00375,272.9583333333333,50.790625,50.790625,8.188437500000001,6.320416666666667,NA
2007-03-06,9.780208333333333,277.1666666666667,50.505208333333336,50.505208333333336,8.199895833333333,7.367395833333333,NA
2007-03-07,9.439166666666667,280.25,58.36666666666667,58.36666666666667,8.221145833333333,8.784375,NA
2007-03-08,9.407916666666667,279.7395833333333,51.619791666666664,51.619791666666664,8.231458333333334,8.766041666666666,NA
2007-03-09,9.367395833333333,277.25,56.467708333333334,56.467708333333334,8.225625,9.373541666666666,NA
2007-03-10,9.581770833333334,NA,60.525,60.525,8.250104166666667,8.258958333333334,NA
2007-03-11,9.679565217391303,NA,70.02333333333333,70.02333333333333,8.224565217391305,8.528695652173912,NA
2007-03-12,9.525555555555556,NA,608.1471264367816,608.1471264367816,8.2571875,9.516145833333333,NA
2007-03-13,9.254895833333332,NA,123.08478260869565,123.08478260869565,8.231875,10.152708333333333,NA
2007-03-14,9.0997916666666665,NA,118.4904255319149,118.4904255319149,8.2121875,10.701875,NA
2007-03-15,9.1415625,NA,233.47710843373494,233.47710843373494,8.121354166666666,10.366145833333334,NA
2007-03-16,9.242083333333333,NA,527.4169491525424,527.4169491525424,8.117708333333333,10.217291666666666,NA
2007-03-17,9.04103448275862,294.125,962.3906666666667,962.3906666666667,8.026666666666667,10.06183908045977,NA
2007-03-18,8.850208333333333,285.3020833333333,994.9941860465116,994.9941860465116,8.059687499999999,10.0215625,NA
2007-03-19,8.8984375,278.5520833333333,972.4290697674419,972.4290697674419,8.026875,9.454375,NA
2007-03-20,8.827604166666667,269.875,714.7415730337078,714.7415730337078,7.9792708333333335,9.9121875,NA
2007-03-21,8.661770833333334,265.2708333333333,477.03181818181815,477.03181818181815,8.014895833333334,10.58625,NA
2007-03-22,8.561770833333334,250.78125,425.45666666666665,425.45666666666665,8.0125,11.182708333333334,NA
2007-03-23,8.384166666666667,246.11458333333334,418.14146341463413,418.14146341463413,8.000729166666666,11.235729166666667,NA
2007-03-24,8.453645833333333,231.42708333333334,402.86551724137934,402.86551724137934,8.010833333333332,10.7565625,NA
2007-03-25,8.5325,312.71875,592.0482352941176,592.0482352941176,8.038229166666667,11.327916666666667,NA
2007-03-26,8.39375,249.20833333333334,326.2344827586207,326.2344827586207,8.032708333333334,11.977708333333334,NA
2007-03-27,8.304375,NA,360.02553191489363,360.02553191489363,8.0138541666666665,12.2290625,NA
2007-03-28,8.670625,NA,220.4021978021978,220.4021978021978,8.0190625,10.370104166666666,NA
2007-03-29,8.9253125,NA,207.65777777777777,207.65777777777777,7.985833333333333,9.881145833333333,NA
2007-03-30,8.886666666666667,NA,180.14666666666668,180.14666666666668,8.079791666666667,9.8746875,NA
2007-03-31,8.867604166666666,NA,165.61477272727274,165.61477272727274,8.017291666666667,10.247604166666667,NA
2007-04-01,8.599166666666667,NA,156.65263157894736,156.65263157894736,8.017708333333333,11.3928125,NA
2007-04-02,8.466770833333333,NA,147.7336956521739,147.7336956521739,8.017291666666667,11.858541666666667,NA
2007-04-03,8.4002083333333335,NA,154.34842105263158,154.34842105263158,8.025104166666667,12.157291666666667,NA
2007-04-04,8.276979166666667,NA,144.9808510638298,144.9808510638298,8.05125,12.699270833333333,NA
2007-04-05,8.1153125,NA,145.02527472527473,145.02527472527473,8.0877083333333335,13.065520833333334,NA
2007-04-06,8.153229166666666,NA,165.94725274725275,165.94725274725275,8.115104166666667,12.978229166666667,NA
2007-04-07,8.795520833333333,NA,175.12413793103448,175.12413793103448,8.112604166666667,9.994375,NA
2007-04-08,8.574479166666666,NA,181.36881720430108,181.36881720430108,8.095833333333333,10.994375,NA
2007-04-09,8.121354166666666,167.77083333333334,189.06236559139785,189.06236559139785,8.111354166666667,11.8425,NA
2007-04-10,8.1734375,183.98958333333334,172.7244680851064,172.7244680851064,8.1065625,11.842708333333333,NA
2007-04-11,8.495416666666667,184.85416666666666,162.74673913043478,162.74673913043478,8.185104166666667,10.768854166666667,NA
2007-04-12,8.3665625,192.20833333333334,128.56041666666667,128.56041666666667,8.216458333333334,10.919479166666667,NA
2007-04-13,8.448125,176.85416666666666,265.8241758241758,265.8241758241758,8.195729166666666,9.661145833333334,NA
2007-04-14,8.526666666666667,343.5729166666667,502.6325842696629,502.6325842696629,8.128958333333333,10.5109375,NA
2007-04-15,8.108723404255318,268.0425531914894,410.0590909090909,410.0590909090909,8.35659574468085,11.732553191489362,NA
2007-04-19,8.05186440677966,274.79661016949154,121.24655172413793,121.24655172413793,8.277118644067796,14.209661016949152,NA
2007-04-20,8.126354166666667,267.0104166666667,299.48333333333335,299.48333333333335,8.2559375,13.381458333333333,NA
2007-04-21,8.2003125,270.9166666666667,129.53586956521738,129.53586956521738,8.273958333333333,12.349583333333333,NA
2007-04-22,8.42,276.6458333333333,115.60752688172043,115.60752688172043,8.200416666666667,12.062083333333334,NA
2007-04-23,8.024791666666667,279.6875,109.34893617021277,109.34893617021277,8.307916666666667,13.4865625,NA
2007-04-24,8.390520833333333,281.9895833333333,107.88645833333334,107.88645833333334,8.286875,11.5359375,NA
2007-04-25,8.176979166666667,290.5,94.35625,94.35625,8.265520833333333,13.395625,NA
2007-04-26,7.754895833333333,298.0520833333333,104.52604166666667,104.52604166666667,8.34,15.2390625,NA
2007-04-27,7.603541666666667,298.3125,113.59166666666667,113.59166666666667,8.309895833333334,16.201666666666668,NA
2007-04-28,7.497395833333333,301.3854166666667,105.02736842105263,105.02736842105263,8.307291666666666,16.976354166666667,NA
